15816;111;195;1;land;false;desert;1
15817;228;172;1;land;false;desert;1
15818;248;169;1;land;false;plains;1
15819;245;187;1;land;false;plains;1
15820;222;207;1;land;true;plains;1
15821;85;136;198;land;false;desert;1
15822;76;111;1;land;false;desert;1
15823;141;119;1;land;false;mountain;1
15824;195;181;1;land;false;desert;1
15825;143;177;1;land;false;desert;1
15826;152;229;1;land;false;desert;1
15827;132;219;1;land;false;mountain;1
15828;15;158;1;land;false;desert;1
15829;48;146;1;land;false;desert;1
15830;204;50;1;land;false;desert;1
15831;230;229;1;land;false;desert;1
15832;238;158;1;land;false;desert;1
15833;206;213;1;land;false;desert;1
15834;128;27;1;land;false;desert;1
15835;53;101;159;land;false;desert;1
15836;61;229;1;land;false;desert;1
15837;15;161;1;land;false;desert;1
15838;131;129;1;land;false;desert;1
15839;253;185;1;land;false;desert;1
15840;200;220;1;land;false;hills;1
15841;77;92;1;land;false;hills;1
15842;92;56;1;land;false;hills;1
15843;112;24;1;land;false;desert;1
15844;47;186;1;land;false;desert;1
15845;27;74;131;land;false;desert;1
15846;70;69;1;land;false;mountain;1
15847;82;0;1;land;false;desert;1
15848;69;84;1;land;false;hills;1
15849;91;10;1;land;false;desert;1
15850;63;108;163;land;false;desert;1
15851;64;217;1;land;false;desert;1
15852;58;217;1;land;false;desert;1
15853;80;104;1;land;false;hills;1
15854;211;195;1;land;false;desert;1
15855;54;79;1;land;false;desert;1
15856;101;191;1;land;false;desert;1
15857;80;115;1;land;false;hills;1
15858;183;186;1;land;false;urban;1
15859;111;251;1;land;false;desert;1
15860;130;225;1;land;false;desert;1
15861;61;228;1;land;false;mountain;1
15862;252;165;1;land;false;desert;1
15863;115;22;1;land;false;hills;1
15864;125;6;1;land;false;desert;1
15865;111;217;1;land;false;desert;1
15866;205;28;1;land;false;desert;1
15867;230;204;1;land;false;desert;1
15868;111;173;1;land;false;desert;1
15869;206;172;1;land;false;hills;1
15870;102;40;1;land;false;hills;1
15871;83;111;1;land;false;desert;1
15872;56;186;1;land;false;desert;1
15873;172;27;1;land;false;desert;1
15874;112;74;1;land;false;hills;1
15875;71;117;1;land;false;desert;1
15876;107;100;1;land;false;desert;1
15877;64;64;1;land;true;plains;1
15878;139;36;1;land;false;hills;1
15879;67;109;1;land;false;desert;1
15880;64;115;176;land;false;desert;1
15881;133;131;1;land;false;desert;1
15882;95;75;1;land;false;desert;1
15883;92;141;1;land;false;desert;1
15884;133;205;1;land;false;desert;1
15885;68;65;1;land;false;mountain;1
15886;81;183;1;land;false;desert;1
15887;14;82;1;land;false;desert;1
15888;13;76;155;land;false;desert;1
15889;192;226;1;land;false;desert;1
15890;12;4;1;land;false;mountain;1
15891;184;107;1;land;false;desert;1
15892;137;113;1;land;false;desert;1
15893;73;121;1;land;false;mountain;1
15894;83;203;1;land;false;hills;1
15895;95;176;1;land;false;desert;1
15896;135;233;1;land;false;desert;1
15897;32;191;1;land;false;desert;1
15898;162;66;1;land;false;desert;1
15899;93;43;1;land;false;desert;1
15900;131;239;1;land;false;hills;1
15901;82;60;1;land;false;hills;1
15902;151;95;1;land;false;hills;1
15903;132;80;1;land;false;hills;1
15904;95;212;1;land;false;hills;1
15905;118;35;1;land;false;hills;1
15906;130;76;1;land;false;desert;1
15907;4;189;1;land;false;desert;1
15908;98;91;1;land;false;mountain;1
15909;199;227;1;land;false;desert;1
15910;30;155;1;land;false;desert;1
15911;166;52;1;land;false;desert;1
15912;92;140;1;land;false;hills;1
15913;200;204;1;land;false;desert;1
15914;214;179;1;land;false;desert;1
15915;81;48;1;land;false;desert;1
15916;223;210;1;land;false;desert;1
15917;97;22;1;land;false;desert;1
15918;28;196;1;land;false;desert;1
15919;18;137;1;land;false;hills;1
15920;107;143;1;land;false;desert;1
15921;144;97;1;land;false;mountain;1
15922;67;115;1;land;false;desert;1
15923;220;222;1;land;false;desert;1
15924;205;226;1;land;false;urban;1
15925;144;167;1;land;false;desert;1
15926;30;125;1;land;false;desert;1
15927;185;72;1;land;false;desert;1
15928;183;126;1;land;false;desert;1
15929;127;130;1;land;false;mountain;1
15930;187;228;1;land;false;desert;1
15931;104;230;1;land;false;desert;1
15932;77;13;1;land;false;desert;1
15933;78;119;1;land;false;desert;1
15934;63;167;1;land;false;desert;1
15935;120;217;1;land;false;desert;1
15936;178;126;1;land;false;desert;1
15937;99;108;1;land;false;hills;1
15938;233;161;1;land;false;desert;1
15939;221;192;1;land;false;hills;1
15940;245;222;1;land;false;desert;1
15941;83;65;1;land;false;desert;1
15942;110;199;1;land;false;hills;1
15943;69;213;1;land;false;desert;1
15944;244;196;1;land;false;plains;1
15945;26;32;1;land;false;hills;1
15946;131;182;1;land;false;desert;1
15947;77;205;1;land;false;desert;1
15948;152;56;1;land;false;desert;1
15949;207;35;1;land;false;desert;1
15950;125;120;1;land;false;desert;1
15951;116;138;1;land;false;desert;1
15952;135;209;1;land;false;desert;1
15953;126;201;1;land;false;plains;1
15954;223;170;1;land;false;desert;1
15955;76;36;1;land;false;desert;1
15956;45;171;1;land;false;desert;1
15957;91;111;1;land;false;desert;1
15958;133;99;1;land;false;desert;1
15959;81;68;1;land;false;mountain;1
15960;237;205;1;land;false;desert;1
15961;152;183;128;lake;false;lakes;0
15962;249;169;1;land;false;desert;1
15963;42;201;1;land;false;desert;1
15964;43;169;1;land;false;hills;1
15965;120;104;1;land;false;mountain;1
15966;88;112;1;land;false;mountain;1
15967;110;74;1;land;false;hills;1
15968;105;138;1;land;false;desert;1
15969;194;230;1;land;false;desert;1
15970;55;27;1;land;false;hills;1
15971;97;247;1;land;false;hills;1
15972;63;205;1;land;false;hills;1
15973;14;116;1;land;false;hills;1
15974;75;70;1;land;false;mountain;1
15975;237;212;1;land;false;desert;1
15976;126;192;1;land;false;desert;1
15977;109;162;1;land;false;desert;1
15978;52;75;1;land;false;hills;1
15979;234;174;1;land;false;plains;1
15980;134;28;1;land;false;desert;1
15981;109;168;1;land;false;desert;1
15982;123;72;1;land;false;plains;1
15983;199;185;1;land;false;desert;1
15984;103;35;1;land;false;hills;1
15985;27;84;1;land;false;desert;1
15986;42;121;1;land;false;desert;1
15987;236;189;1;land;false;desert;1
15988;79;44;1;land;false;mountain;1
15989;160;108;1;land;false;hills;1
15990;35;137;1;land;false;desert;1
15991;71;174;1;land;false;desert;1
15992;185;158;1;land;false;desert;1
15993;227;184;1;land;false;desert;1
15994;96;24;1;land;false;desert;1
15995;195;1;1;land;false;desert;1
15996;70;141;1;land;false;plains;1
15997;69;86;1;land;false;hills;1
15998;91;239;1;land;false;hills;1
15999;244;194;1;land;false;hills;1
16000;84;38;1;land;false;desert;1
16001;100;222;1;land;false;desert;1
16002;44;192;1;land;false;desert;1
16003;149;64;1;land;false;desert;1
16004;186;40;1;land;false;desert;1
16005;175;18;1;land;false;desert;1
16006;89;82;1;land;false;mountain;1
16007;82;102;1;land;false;desert;1
16008;227;238;1;land;true;plains;1
16009;61;242;1;land;false;desert;1
16010;85;135;1;land;false;desert;1
16011;80;95;1;land;false;mountain;1
16012;138;134;1;land;false;hills;1
16013;222;211;1;land;false;desert;1
16014;223;191;1;land;false;plains;1
16015;81;49;1;land;true;hills;1
16016;136;72;1;land;false;mountain;1
16017;145;8;1;land;false;desert;1
16018;203;215;1;land;false;desert;1
16019;100;209;1;land;false;desert;1
16020;98;38;1;land;false;hills;1
16021;122;68;1;land;false;hills;1
16022;89;87;1;land;false;desert;1
16023;128;22;1;land;false;desert;1
16024;101;251;1;land;false;desert;1
16025;140;31;1;land;false;hills;1
16026;64;214;1;land;false;desert;1
16027;167;37;1;land;false;desert;1
16028;100;81;1;land;false;mountain;1
16029;227;178;1;land;false;desert;1
16030;56;45;1;land;false;desert;1
16031;59;80;1;land;false;hills;1
16032;83;215;1;land;false;desert;1
16033;225;238;1;land;false;hills;1
16034;95;5;1;land;false;desert;1
16035;42;155;1;land;false;desert;1
16036;137;185;1;land;false;desert;1
16037;93;83;1;land;false;mountain;1
16038;71;177;1;land;true;plains;1
16039;60;49;1;land;false;desert;1
16040;18;86;1;land;false;hills;1
16041;162;63;1;land;false;desert;1
16042;147;122;1;land;false;desert;1
16043;86;130;1;land;false;desert;1
16044;133;110;1;land;false;desert;1
16045;218;194;1;land;false;desert;1
16046;254;215;1;land;false;desert;1
16047;96;207;1;land;false;desert;1
16048;67;120;1;land;false;desert;1
16049;32;154;1;land;false;desert;1
16050;151;64;1;land;false;desert;1
16051;128;93;1;land;false;desert;1
16052;95;124;1;land;false;desert;1
16053;135;87;1;land;false;hills;1
16054;212;235;1;land;false;desert;1
16055;211;157;1;land;false;desert;1
16056;144;157;1;land;false;desert;1
16057;85;206;1;land;false;desert;1
16058;93;248;1;land;false;hills;1
16059;71;214;1;land;false;hills;1
16060;102;17;1;land;false;desert;1
16061;48;164;1;land;false;desert;1
16062;43;137;1;land;false;desert;1
16063;203;114;1;land;false;desert;1
16064;136;142;1;land;false;mountain;1
16065;102;90;1;land;false;desert;1
16066;189;217;1;land;false;desert;1
16067;251;166;1;land;false;desert;1
16068;30;150;1;land;false;hills;1
16069;10;155;1;land;false;desert;1
16070;219;35;1;land;false;desert;1
16071;199;68;1;land;false;desert;1
16072;208;21;1;land;false;mountain;1
16073;231;14;1;land;false;hills;1
16074;105;144;1;land;false;mountain;1
16075;100;100;1;land;false;desert;1
16076;145;112;1;land;false;desert;1
16077;224;225;1;land;false;desert;1
16078;152;216;1;land;false;plains;1
16079;236;166;1;land;false;desert;1
16080;252;204;1;land;false;desert;1
16081;76;109;1;land;false;hills;1
16082;177;41;1;land;false;desert;1
16083;77;242;1;land;false;desert;1
16084;69;156;1;land;false;desert;1
16085;101;198;1;land;false;desert;1
16086;47;153;1;land;false;desert;1
16087;216;8;1;land;false;desert;1
16088;216;37;1;land;false;mountain;1
16089;217;26;1;land;false;hills;1
16090;226;198;1;land;false;desert;1
16091;229;215;1;land;false;desert;1
16092;108;183;1;land;false;plains;1
16093;135;206;1;land;false;desert;1
16094;99;203;1;land;false;desert;1
16095;29;175;1;land;true;plains;1
16096;122;23;1;land;false;plains;1
16097;35;116;1;land;false;desert;1
16098;231;206;1;land;false;desert;1
16099;39;149;1;land;true;plains;1
16100;57;43;1;land;false;hills;1
16101;112;217;1;land;false;desert;1
16102;86;127;1;land;false;mountain;1
16103;80;140;1;land;false;desert;1
16104;153;192;1;land;false;desert;1
16105;94;96;1;land;false;desert;1
16106;90;86;1;land;false;hills;1
16107;71;215;1;land;false;hills;1
16108;233;185;1;land;false;plains;1
16109;100;49;1;land;false;plains;1
16110;72;9;1;land;false;desert;1
16111;87;150;1;land;false;hills;1
16112;101;84;1;land;false;mountain;1
16113;218;222;1;land;false;desert;1
16114;73;50;1;land;false;hills;1
16115;194;21;1;land;false;hills;1
16116;104;48;1;land;false;desert;1
16117;132;238;1;land;false;desert;1
16118;174;13;1;land;false;desert;1
16119;141;68;1;land;false;desert;1
16120;239;33;1;land;false;desert;1
16121;140;142;1;land;false;hills;1
16122;235;179;1;land;false;desert;1
16123;146;207;1;land;false;desert;1
16124;203;218;1;land;false;desert;1
16125;89;188;1;land;false;desert;1
16126;76;177;1;land;false;hills;1
16127;182;34;1;land;false;desert;1
16128;82;129;1;land;false;desert;1
16129;126;62;1;land;false;mountain;1
16130;106;220;1;land;false;desert;1
16131;45;126;133;land;false;desert;1
16132;89;18;1;land;false;desert;1
16133;89;149;1;land;false;desert;1
16134;218;51;1;land;false;desert;1
16135;245;32;1;land;false;desert;1
16136;250;31;1;land;false;desert;1
16137;85;124;1;land;false;desert;1
16138;145;142;1;land;false;desert;1
16139;82;232;1;land;false;hills;1
16140;217;172;1;land;false;plains;1
16141;13;133;1;land;false;hills;1
16142;54;129;1;land;false;hills;1
16143;155;0;1;land;false;desert;1
16144;230;206;1;land;false;desert;1
16145;244;199;1;land;false;plains;1
16146;246;183;1;land;false;plains;1
16147;14;126;1;land;false;mountain;1
16148;200;4;1;land;false;desert;1
16149;247;218;1;land;false;desert;1
16150;120;63;1;land;false;hills;1
16151;81;155;1;land;false;desert;1
16152;227;69;1;land;false;desert;1
16153;151;41;1;land;false;desert;1
16154;237;32;1;land;false;mountain;1
16155;188;192;1;land;false;desert;1
16156;144;173;1;land;false;desert;1
16157;88;149;1;land;true;forest;1
16158;25;204;1;land;false;desert;1
16159;57;168;1;land;false;desert;1
16160;92;44;1;land;false;desert;1
16161;97;188;1;land;false;desert;1
16162;195;66;1;land;false;desert;1
16163;208;11;1;land;false;desert;1
16164;232;39;1;land;false;mountain;1
16165;241;225;1;land;false;desert;1
16166;79;195;1;land;false;desert;1
16167;103;201;1;land;false;hills;1
16168;74;230;1;land;false;desert;1
16169;204;38;1;land;false;hills;1
16170;115;34;1;land;false;desert;1
16171;170;97;1;land;false;desert;1
16172;177;46;1;land;false;desert;1
16173;211;0;1;land;false;desert;1
16174;240;2;1;land;false;mountain;1
16175;186;35;1;land;false;mountain;1
16176;140;129;1;land;false;hills;1
16177;94;138;1;land;false;desert;1
16178;78;192;1;land;false;desert;1
16179;108;242;1;land;false;hills;1
16180;62;94;1;land;true;plains;1
16181;67;30;1;land;false;desert;1
16182;201;55;1;land;false;desert;1
16183;238;38;1;land;false;desert;1
16184;182;37;1;land;false;mountain;1
16185;72;96;1;land;false;desert;1
16186;99;30;1;land;false;desert;1
16187;127;222;1;land;false;desert;1
16188;70;131;1;land;false;hills;1
16189;230;199;1;land;false;desert;1
16190;234;169;1;land;false;desert;1
16191;212;205;1;land;false;desert;1
16192;106;173;1;land;false;plains;1
16193;86;200;1;land;false;hills;1
16194;85;43;1;land;false;hills;1
16195;109;232;1;land;false;desert;1
16196;137;111;1;land;false;desert;1
16197;126;251;1;land;false;desert;1
16198;79;125;1;land;false;plains;1
16199;174;104;1;land;false;mountain;1
16200;85;51;1;land;false;desert;1
16201;26;157;1;land;false;desert;1
16202;33;101;1;land;false;hills;1
16203;103;151;1;land;false;desert;1
16204;202;25;1;land;false;mountain;1
16205;96;144;1;land;false;hills;1
16206;102;96;1;land;false;desert;1
16207;108;175;1;land;false;desert;1
16208;52;96;1;land;false;plains;1
16209;126;214;1;land;false;desert;1
16210;48;81;1;land;false;hills;1
16211;17;44;1;land;false;desert;1
16212;225;191;1;land;false;desert;1
16213;67;200;1;land;false;hills;1
16214;241;178;1;land;false;hills;1
16215;38;163;1;land;true;plains;1
16216;136;205;1;land;false;hills;1
16217;87;176;1;land;false;desert;1
16218;162;20;1;land;false;desert;1
16219;221;41;1;land;false;desert;1
16220;191;189;1;land;false;desert;1
16221;135;181;1;land;false;desert;1
16222;96;254;1;land;false;hills;1
16223;119;222;1;land;false;desert;1
16224;54;117;1;land;false;plains;1
16225;73;99;1;land;false;mountain;1
16226;137;24;1;land;false;desert;1
16227;222;16;1;land;false;desert;1
16228;235;2;1;land;false;mountain;1
16229;119;101;1;land;false;desert;1
16230;233;207;1;land;false;desert;1
16231;76;54;1;land;false;desert;1
16232;212;169;1;land;false;plains;1
16233;127;155;1;land;true;plains;1
16234;72;142;1;land;true;plains;1
16235;64;109;1;land;true;plains;1
16236;193;30;1;land;false;desert;1
16237;72;161;169;land;false;hills;1
16238;84;135;1;land;false;desert;1
16239;19;153;1;land;false;hills;1
16240;72;170;1;land;false;desert;1
16241;147;2;1;land;false;desert;1
16242;84;120;1;land;false;hills;1
16243;89;83;1;land;false;desert;1
16244;127;238;1;land;false;hills;1
16245;89;44;1;land;false;desert;1
16246;142;62;1;land;false;plains;1
16247;90;35;1;land;false;desert;1
16248;125;17;1;land;false;desert;1
16249;24;155;1;land;false;desert;1
16250;187;2;1;land;false;desert;1
16251;88;139;1;land;false;desert;1
16252;184;183;1;land;false;desert;1
16253;109;158;1;land;false;desert;1
16254;29;162;1;land;true;plains;1
16255;69;162;1;land;true;plains;1
16256;138;10;1;land;false;desert;1
16257;170;15;1;land;false;desert;1
16258;141;90;1;land;false;desert;1
16259;184;169;1;land;false;desert;1
16260;97;167;1;land;false;desert;1
16261;67;75;1;land;false;hills;1
16262;78;247;1;land;false;desert;1
16263;14;143;1;land;false;desert;1
16264;40;114;1;land;false;mountain;1
16265;115;89;1;land;false;hills;1
16266;89;45;1;land;false;mountain;1
16267;34;147;1;land;true;plains;1
16268;37;90;1;land;false;desert;1
16269;239;39;1;land;false;hills;1
16270;85;108;1;land;false;desert;1
16271;253;229;1;land;false;desert;1
16272;95;36;1;land;false;desert;1
16273;71;119;1;land;false;plains;1
16274;90;142;1;land;false;plains;1
16275;107;146;1;land;false;desert;1
16276;156;44;1;land;false;desert;1
16277;184;87;1;land;false;desert;1
16278;198;218;1;land;false;desert;1
16279;213;161;1;land;true;plains;1
16280;50;110;115;land;false;desert;1
16281;209;40;1;land;false;desert;1
16282;185;14;1;land;false;mountain;1
16283;125;182;1;land;false;desert;1
16284;67;240;1;land;false;desert;1
16285;135;1;1;land;false;desert;1
16286;153;62;1;land;false;desert;1
16287;230;26;1;land;false;desert;1
16288;94;78;1;land;false;desert;1
16289;251;215;1;land;false;desert;1
16290;194;236;1;land;false;desert;1
16291;129;221;1;land;false;desert;1
16292;209;167;1;land;false;desert;1
16293;120;93;1;land;false;hills;1
16294;12;158;1;land;false;desert;1
16295;78;211;1;land;false;desert;1
16296;39;35;1;land;false;desert;1
16297;104;102;1;land;false;desert;1
16298;209;165;1;land;false;desert;1
16299;240;217;1;land;false;desert;1
16300;253;174;1;land;false;desert;1
16301;228;162;1;land;true;plains;1
16302;139;64;1;land;false;urban;1
16303;52;149;1;land;false;hills;1
16304;188;20;1;land;false;desert;1
16305;72;87;1;land;false;desert;1
16306;43;159;1;land;false;hills;1
16307;110;2;1;land;false;desert;1
16308;65;123;171;land;false;desert;1
16309;118;223;1;land;false;hills;1
16310;240;223;1;land;false;desert;1
16311;42;103;1;land;false;plains;1
16312;114;30;1;land;false;desert;1
16313;95;163;1;land;false;desert;1
16314;166;87;1;land;false;desert;1
16315;72;126;1;land;false;desert;1
16316;109;79;1;land;false;hills;1
16317;229;205;1;land;false;hills;1
16318;152;17;1;land;false;desert;1
16319;243;55;1;land;false;plains;1
16320;119;37;1;land;false;hills;1
16321;51;133;140;land;false;hills;1
16322;27;142;152;land;false;desert;1
16323;120;10;1;land;false;desert;1
16324;60;198;1;land;false;desert;1
16325;61;161;1;land;false;desert;1
16326;202;29;1;land;false;desert;1
16327;230;29;1;land;false;desert;1
16328;192;165;1;land;false;desert;1
16329;98;63;1;land;false;desert;1
16330;242;224;1;land;false;desert;1
16331;141;175;1;land;false;desert;1
16332;82;167;1;land;false;hills;1
16333;240;173;1;land;false;desert;1
16334;175;44;1;land;false;hills;1
16335;8;80;1;land;false;mountain;1
16336;46;121;1;land;false;desert;1
16337;144;98;1;land;false;desert;1
16338;143;71;1;land;false;desert;1
16339;158;60;1;land;false;desert;1
16340;233;4;1;land;false;mountain;1
16341;122;99;1;land;false;hills;1
16342;55;172;1;land;true;plains;1
16343;90;170;1;land;true;plains;1
16344;84;143;1;land;false;mountain;1
16345;54;76;1;land;false;hills;1
16346;143;48;1;land;false;desert;1
16347;222;43;1;land;false;desert;1
16348;87;118;1;land;false;hills;1
16349;203;217;1;land;false;desert;1
16350;149;161;1;land;false;desert;1
16351;56;113;1;land;true;plains;1
16352;11;114;108;land;false;desert;1
16353;97;30;1;land;false;desert;1
16354;193;19;1;land;false;desert;1
16355;185;34;1;land;false;desert;1
16356;241;11;1;land;false;mountain;1
16357;126;82;1;land;false;plains;1
16358;98;205;1;land;false;hills;1
16359;35;126;1;land;false;plains;1
16360;152;249;1;land;false;desert;1
16361;151;54;1;land;false;desert;1
16362;46;201;1;land;false;desert;1
16363;111;189;1;land;false;desert;1
16364;74;232;1;land;false;desert;1
16365;106;145;1;land;false;desert;1
16366;88;144;1;land;false;desert;1
16367;66;78;1;land;false;desert;1
16368;217;170;1;land;false;desert;1
16369;225;168;1;land;false;desert;1
16370;202;222;1;land;false;plains;1
16371;105;172;1;land;false;plains;1
16372;69;190;1;land;false;desert;1
16373;202;23;1;land;false;desert;1
16374;187;40;1;land;false;desert;1
16375;225;25;1;land;false;hills;1
16376;69;145;1;land;false;desert;1
16377;89;206;1;land;false;desert;1
16378;95;103;1;land;false;hills;1
16379;64;174;1;land;true;plains;1
16380;234;168;1;land;true;plains;1
16381;89;21;1;land;false;desert;1
16382;54;188;1;land;false;desert;1
16383;71;94;1;land;false;desert;1
16384;219;228;1;land;false;desert;1
16385;70;102;1;land;false;mountain;1
16386;89;244;1;land;false;desert;1
16387;205;232;1;land;false;plains;1
16388;215;208;1;land;false;plains;1
16389;185;13;1;land;false;mountain;1
16390;94;118;1;land;false;hills;1
16391;254;164;1;land;false;desert;1
16392;122;138;1;land;false;desert;1
16393;84;217;1;land;false;desert;1
16394;71;210;1;land;false;desert;1
16395;31;145;1;land;false;plains;1
16396;236;213;1;land;false;plains;1
16397;58;29;1;land;false;desert;1
16398;60;113;1;land;false;hills;1
16399;67;118;1;land;false;hills;1
16400;226;11;1;land;false;mountain;1
16401;217;12;1;land;false;hills;1
16402;189;5;1;land;false;hills;1
16403;77;124;1;land;false;desert;1
16404;109;75;1;land;false;desert;1
16405;84;98;1;land;false;desert;1
16406;235;202;1;land;false;desert;1
16407;120;82;1;land;false;hills;1
16408;122;206;1;land;false;hills;1
16409;140;35;1;land;false;plains;1
16410;46;196;1;land;false;desert;1
16411;186;90;1;land;false;desert;1
16412;235;12;1;land;false;desert;1
16413;99;101;1;land;false;desert;1
16414;37;122;193;land;false;desert;1
16415;215;171;1;land;false;desert;1
16416;106;112;1;land;true;plains;1
16417;216;176;1;land;false;plains;1
16418;226;181;1;land;false;desert;1
16419;242;162;1;land;false;desert;1
16420;186;61;1;land;false;plains;1
16421;14;163;1;land;false;desert;1
16422;83;165;1;land;false;desert;1
16423;182;5;1;land;false;mountain;1
16424;130;174;1;land;false;desert;1
16425;232;229;1;land;false;plains;1
16426;31;159;170;land;false;hills;1
16427;193;80;1;land;false;desert;1
16428;68;95;1;land;false;desert;1
16429;78;131;1;land;false;desert;1
16430;183;167;1;land;false;desert;1
16431;210;172;1;land;false;desert;1
16432;71;166;1;land;true;plains;1
16433;35;105;1;land;true;plains;1
16434;56;110;1;land;false;desert;1
16435;242;235;1;land;false;desert;1
16436;71;23;1;land;false;hills;1
16437;61;223;1;land;false;hills;1
16438;51;47;1;land;false;desert;1
16439;81;133;1;land;false;mountain;1
16440;116;195;1;land;false;urban;1
16441;66;194;1;land;false;desert;1
16442;252;235;1;land;false;desert;1
16443;80;101;1;land;false;hills;1
16444;138;235;1;land;false;desert;1
16445;105;250;1;land;false;desert;1
16446;216;237;1;land;false;desert;1
16447;107;145;1;land;false;plains;1
16448;70;103;1;land;false;hills;1
16449;234;179;1;land;false;plains;1
16450;242;156;1;land;false;plains;1
16451;214;25;1;land;false;plains;1
16452;68;115;119;land;false;desert;1
16453;91;130;34;land;false;desert;1
16454;101;49;1;land;false;desert;1
16455;27;178;1;land;false;hills;1
16456;69;131;1;land;false;hills;1
16457;68;124;1;land;false;desert;1
16458;81;241;1;land;false;urban;1
16459;188;42;1;land;false;desert;1
16460;111;121;1;land;false;desert;1
16461;38;76;107;land;false;hills;1
16462;114;180;1;land;false;desert;1
16463;118;222;1;land;false;desert;1
16464;234;172;1;land;false;plains;1
16465;70;106;1;land;true;plains;1
16466;177;51;1;land;false;desert;1
16467;70;136;1;land;false;mountain;1
16468;70;197;1;land;false;desert;1
16469;182;65;1;land;false;desert;1
16470;149;49;1;land;false;desert;1
16471;55;34;1;land;false;desert;1
16472;79;212;1;land;false;desert;1
16473;141;93;1;land;false;desert;1
16474;73;97;1;land;false;desert;1
16475;72;48;1;land;false;hills;1
16476;65;36;1;land;false;desert;1
16477;210;38;1;land;false;desert;1
16478;123;233;1;land;false;hills;1
16479;123;212;1;land;false;desert;1
16480;239;185;1;land;false;desert;1
16481;120;117;1;land;true;plains;1
16482;178;10;1;land;false;desert;1
16483;171;65;1;land;false;desert;1
16484;115;207;1;land;false;hills;1
16485;99;146;1;land;false;plains;1
16486;72;127;1;land;false;mountain;1
16487;17;89;1;land;false;hills;1
16488;203;73;1;land;false;desert;1
16489;141;19;1;land;false;desert;1
16490;220;8;1;land;false;mountain;1
16491;144;141;1;land;false;desert;1
16492;85;40;1;land;false;hills;1
16493;150;67;1;land;false;desert;1
16494;202;47;1;land;false;desert;1
16495;114;129;1;land;false;desert;1
16496;78;172;1;land;false;desert;1
16497;59;69;1;land;false;desert;1
16498;47;131;1;land;false;plains;1
16499;61;4;1;land;false;desert;1
16500;57;171;1;land;false;mountain;1
16501;216;5;1;land;false;desert;1
16502;86;143;1;land;false;desert;1
16503;224;231;1;land;false;hills;1
16504;243;205;1;land;false;desert;1
16505;194;217;1;land;false;desert;1
16506;112;226;1;land;false;desert;1
16507;103;194;1;land;false;desert;1
16508;103;19;1;land;false;desert;1
16509;92;148;1;land;false;desert;1
16510;96;148;1;land;false;desert;1
16511;207;72;1;land;false;desert;1
16512;203;20;1;land;false;hills;1
16513;20;162;142;land;false;desert;1
16514;78;13;1;land;false;desert;1
16515;92;74;1;land;false;desert;1
16516;238;225;1;land;false;desert;1
16517;104;22;1;land;false;desert;1
16518;184;1;1;land;false;hills;1
16519;86;87;1;land;false;desert;1
16520;251;222;1;land;false;desert;1
16521;136;164;1;land;false;desert;1
16522;121;93;1;land;false;mountain;1
16523;213;234;1;land;false;desert;1
16524;47;140;1;land;false;plains;1
16525;107;10;1;land;false;desert;1
16526;225;111;1;land;false;desert;1
16527;63;149;1;land;false;desert;1
16528;102;88;1;land;false;hills;1
16529;65;34;1;land;false;hills;1
16530;142;176;1;land;false;desert;1
16531;59;27;1;land;false;hills;1
16532;122;84;1;land;false;hills;1
16533;99;160;1;land;false;hills;1
16534;46;24;1;land;false;desert;1
16535;195;40;1;land;false;desert;1
16536;176;30;1;land;false;hills;1
16537;115;142;1;land;false;desert;1
16538;55;161;146;land;false;desert;1
16539;110;182;1;land;true;plains;1
16540;227;115;1;land;false;desert;1
16541;81;122;1;land;false;mountain;1
16542;155;62;1;land;false;desert;1
16543;227;10;1;land;false;hills;1
16544;217;8;1;land;false;hills;1
16545;73;136;1;land;false;desert;1
16546;184;213;1;land;false;desert;1
16547;193;163;1;land;false;desert;1
16548;136;181;1;land;false;desert;1
16549;120;231;1;land;false;desert;1
16550;233;174;1;land;false;plains;1
16551;40;163;1;land;false;hills;1
16552;86;119;1;land;false;plains;1
16553;112;68;1;land;false;plains;1
16554;241;94;1;land;false;desert;1
16555;243;94;1;land;false;desert;1
16556;26;173;1;land;false;plains;1
16557;77;252;1;land;false;desert;1
16558;94;50;1;land;false;desert;1
16559;220;19;1;land;false;plains;1
16560;85;71;1;land;false;desert;1
16561;85;161;1;land;false;plains;1
16562;63;115;1;land;true;plains;1
16563;96;93;1;land;false;plains;1
16564;170;76;1;land;false;hills;1
16565;126;218;1;land;false;hills;1
16566;55;103;1;land;false;desert;1
16567;192;37;1;land;false;mountain;1
16568;76;56;1;land;false;desert;1
16569;145;179;1;land;false;desert;1
16570;122;157;1;land;false;plains;1
16571;107;42;1;land;false;desert;1
16572;148;7;1;land;false;desert;1
16573;179;40;1;land;false;desert;1
16574;99;98;1;land;false;desert;1
16575;110;228;1;land;false;hills;1
16576;66;145;1;land;true;plains;1
16577;136;64;1;land;false;desert;1
16578;18;20;1;land;false;desert;1
16579;116;203;1;land;false;desert;1
16580;189;63;1;land;false;desert;1
16581;66;109;1;land;false;plains;1
16582;248;233;1;land;false;desert;1
16583;200;182;1;land;true;plains;1
16584;87;209;1;land;false;hills;1
16585;114;204;1;land;false;mountain;1
16586;84;147;1;land;false;desert;1
16587;155;56;1;land;false;urban;1
16588;159;9;1;land;false;desert;1
16589;191;44;1;land;false;desert;1
